"6791","539","20241215","2.00","3.00","4.00"
"6792","539","20241215","3.00","4.00","3.00"
"6793","539","20241215","3.00","2.00","2.00"
"6794","539","20241215","2.00","3.00","3.00"
"6795","539","20241215","3.00","3.00","2.00"
"6796","539","20241215","4.00","3.00","4.00"
"6797","539","20241215","3.00","4.00","3.00"
"6798","539","20241215","2.00","4.00","3.00"
"6799","539","20241215","3.00","3.00","2.00"
"6800","539","20241215","3.00","4.00","3.00"
"6801","541","20241215","3.00","5.00","4.00"
"6802","541","20241215","5.00","5.00","5.00"
"6803","541","20241215","4.00","5.00","4.00"
"6804","541","20241215","3.00","4.00","5.00"
"6805","541","20241215","4.00","5.00","5.00"
"6806","541","20241215","4.00","5.00","5.00"
"6807","541","20241215","3.00","5.00","5.00"
"6808","541","20241215","4.00","4.00","4.00"
"6809","541","20241215","4.00","5.00","5.00"
"6810","541","20241215","4.00","5.00","4.00"
"6811","541","20241215","5.00","5.00","4.00"
"6812","541","20241215","5.00","5.00","5.00"
"6813","541","20241215","5.00","4.00","4.00"
"6814","541","20241215","5.00","5.00","4.00"
"6815","549","20241215","5.00","4.00","5.00"
"6816","549","20241215","5.00","5.00","5.00"
"6817","549","20241215","4.00","4.00","5.00"
"6818","549","20241215","5.00","5.00","4.00"
"6819","549","20241215","4.00","4.00","5.00"
"6820","549","20241215","3.00","4.00","5.00"
"6821","549","20241215","4.00","5.00","4.00"
"6822","549","20241215","5.00","5.00","5.00"
"6823","549","20241215","4.00","5.00","4.00"
"6824","549","20241215","4.00","5.00","4.00"
"6825","549","20241215","5.00","5.00","5.00"
"6826","549","20241215","4.00","4.00","5.00"
"6827","557","20241215","4.00","3.00","3.00"
"6828","557","20241215","3.00","4.00","4.00"
"6829","557","20241215","3.00","3.00","4.00"
"6830","557","20241215","3.00","3.00","4.00"
"6831","557","20241215","4.00","3.00","3.00"
"6832","557","20241215","3.00","4.00","4.00"
"6833","557","20241215","4.00","4.00","4.00"
"6834","557","20241215","4.00","5.00","3.00"
"6835","557","20241215","4.00","4.00","4.00"
"6836","557","20241215","3.00","3.00","2.00"
"6837","557","20241215","4.00","4.00","3.00"
"6838","557","20241215","4.00","4.00","4.00"
"6839","569","20241215","4.00","4.00","4.00"
"6840","569","20241215","3.00","3.00","5.00"
"6841","569","20241215","5.00","4.00","4.00"
"6842","569","20241215","5.00","4.00","5.00"
"6843","569","20241215","4.00","5.00","4.00"
"6844","577","20241215","5.00","5.00","5.00"
"6845","577","20241215","4.00","5.00","4.00"
"6846","577","20241215","4.00","5.00","5.00"
"6847","577","20241215","5.00","5.00","4.00"
"6848","577","20241215","5.00","5.00","5.00"
"6849","577","20241215","4.00","5.00","4.00"
"6850","577","20241215","5.00","5.00","5.00"
"6851","577","20241215","4.00","4.00","5.00"
"6852","577","20241215","4.00","4.00","4.00"
"6853","577","20241215","4.00","4.00","5.00"
"6854","597","20241215","3.00","3.00","2.00"
"6855","597","20241215","3.00","1.00","1.00"
"6856","597","20241215","1.00","1.00","1.00"
"6857","597","20241215","2.00","1.00","2.00"
"6858","597","20241215","2.00","2.00","1.00"
"6859","597","20241215","2.00","3.00","2.00"
"6860","601","20241215","2.00","3.00","3.00"
"6861","601","20241215","4.00","5.00","4.00"
"6862","601","20241215","3.00","3.00","3.00"
"6863","601","20241215","3.00","4.00","4.00"
"6864","601","20241215","2.00","5.00","4.00"
"6865","615","20241215","3.00","3.00","3.00"
"6866","615","20241215","4.00","4.00","4.00"
"6867","615","20241215","3.00","2.00","3.00"
"6868","615","20241215","5.00","3.00","3.00"
"6869","615","20241215","3.00","4.00","4.00"
"6870","615","20241215","3.00","4.00","3.00"
"6871","623","20241215","3.00","4.00","2.00"
"6872","623","20241215","4.00","3.00","3.00"
"6873","623","20241215","2.00","3.00","3.00"
"6874","623","20241215","4.00","1.00","3.00"
"6875","623","20241215","3.00","4.00","3.00"
"6876","623","20241215","3.00","3.00","3.00"
"6877","623","20241215","4.00","4.00","3.00"
"6878","623","20241215","3.00","4.00","3.00"
"6879","623","20241215","3.00","2.00","3.00"
"6880","623","20241215","2.00","4.00","3.00"
"6881","623","20241215","3.00","3.00","2.00"
"6882","623","20241215","2.00","3.00","3.00"
"6883","639","20241215","3.00","4.00","3.00"
"6884","639","20241215","3.00","3.00","3.00"
"6885","639","20241215","4.00","3.00","3.00"
"6886","639","20241215","5.00","4.00","2.00"
"6887","639","20241215","2.00","3.00","3.00"
"6888","639","20241215","3.00","3.00","4.00"
"6889","639","20241215","3.00","4.00","4.00"
"6890","639","20241215","3.00","4.00","3.00"
"6891","639","20241215","2.00","3.00","3.00"
"6892","639","20241215","3.00","4.00","4.00"
"6893","639","20241215","5.00","3.00","2.00"
"6894","639","20241215","3.00","3.00","3.00"
"6895","639","20241215","3.00","3.00","3.00"
"6896","656","20241215","4.00","5.00","4.00"
"6897","656","20241215","2.00","3.00","3.00"
"6898","656","20241215","3.00","4.00","3.00"
"6899","656","20241215","3.00","4.00","4.00"
"6900","656","20241215","4.00","4.00","4.00"
"6901","656","20241215","3.00","4.00","4.00"
"6902","656","20241215","4.00","4.00","3.00"
"6903","656","20241215","4.00","4.00","3.00"
"6904","656","20241215","3.00","5.00","3.00"
"6905","656","20241215","5.00","4.00","3.00"
"6906","656","20241215","4.00","4.00","3.00"
"6907","656","20241215","5.00","4.00","4.00"
"6908","656","20241215","5.00","3.00","4.00"
"6909","656","20241215","4.00","4.00","4.00"
"6910","684","20241215","3.00","4.00","4.00"
"6911","684","20241215","2.00","4.00","3.00"
"6912","684","20241215","3.00","4.00","3.00"
"6913","684","20241215","3.00","3.00","4.00"
"6914","684","20241215","3.00","3.00","3.00"
"6915","710","20241215","5.00","5.00","5.00"
"6916","710","20241215","5.00","5.00","5.00"
"6917","710","20241215","5.00","5.00","5.00"
"6918","710","20241215","5.00","5.00","5.00"
"6919","710","20241215","5.00","5.00","5.00"
"6920","710","20241215","5.00","5.00","5.00"
"6921","714","20241215","3.00","4.00","3.00"
"6922","714","20241215","2.00","3.00","4.00"
"6923","714","20241215","3.00","4.00","3.00"
"6924","714","20241215","3.00","3.00","3.00"
"6925","714","20241215","2.00","4.00","3.00"
"6926","714","20241215","4.00","4.00","3.00"
"6927","718","20241215","3.00","4.00","3.00"
"6928","718","20241215","4.00","4.00","3.00"
"6929","718","20241215","4.00","2.00","3.00"
"6930","718","20241215","3.00","3.00","3.00"
"6931","718","20241215","3.00","4.00","3.00"
"6932","718","20241215","2.00","3.00","4.00"
"6933","718","20241215","2.00","4.00","4.00"
"6934","749","20241215","2.00","3.00","1.00"
"6935","749","20241215","3.00","1.00","2.00"
"6936","749","20241215","3.00","3.00","2.00"
"6937","749","20241215","4.00","4.00","2.00"
"6938","749","20241215","3.00","1.00","3.00"
"6939","749","20241215","3.00","3.00","2.00"
"6940","749","20241215","2.00","3.00","2.00"
"6941","749","20241215","2.00","2.00","3.00"
"6942","759","20241215","2.00","4.00","3.00"
"6943","759","20241215","4.00","3.00","3.00"
"6944","759","20241215","3.00","4.00","3.00"
"6945","759","20241215","4.00","4.00","3.00"
"6946","759","20241215","3.00","4.00","5.00"
"6947","759","20241215","4.00","4.00","4.00"
"6948","759","20241215","3.00","3.00","4.00"
"6949","759","20241215","4.00","4.00","4.00"
"6950","759","20241215","3.00","4.00","4.00"
"6951","759","20241215","3.00","4.00","4.00"
"6952","766","20241215","5.00","4.00","4.00"
"6953","766","20241215","5.00","4.00","4.00"
"6954","766","20241215","2.00","3.00","3.00"
"6955","766","20241215","4.00","4.00","4.00"
"6956","766","20241215","2.00","3.00","4.00"
"6957","766","20241215","3.00","5.00","3.00"
"6958","766","20241215","3.00","4.00","5.00"
"6959","766","20241215","3.00","3.00","3.00"
"6960","766","20241215","4.00","4.00","3.00"
"6961","770","20241215","4.00","4.00","5.00"
"6962","770","20241215","4.00","4.00","5.00"
"6963","770","20241215","5.00","5.00","4.00"
"6964","778","20241215","3.00","4.00","3.00"
"6965","778","20241215","4.00","4.00","4.00"
"6966","778","20241215","3.00","3.00","4.00"
"6967","778","20241215","3.00","2.00","4.00"
"6968","778","20241215","4.00","3.00","3.00"
"6969","778","20241215","4.00","2.00","3.00"
"6970","778","20241215","2.00","4.00","3.00"
"6971","778","20241215","2.00","3.00","4.00"
"6972","778","20241215","2.00","3.00","3.00"
"6973","782","20241215","4.00","3.00","3.00"
"6974","782","20241215","4.00","3.00","3.00"
"6975","782","20241215","4.00","4.00","4.00"
"6976","782","20241215","4.00","4.00","3.00"
"6977","782","20241215","3.00","3.00","3.00"
"6978","782","20241215","4.00","4.00","4.00"
"6979","782","20241215","4.00","3.00","3.00"
"6980","782","20241215","4.00","1.00","4.00"
"6981","782","20241215","3.00","4.00","2.00"
"6982","782","20241215","3.00","4.00","3.00"
"6983","782","20241215","3.00","4.00","3.00"
"6984","782","20241215","2.00","3.00","3.00"
"6985","786","20241215","3.00","2.00","3.00"
"6986","786","20241215","3.00","3.00","2.00"
"6987","786","20241215","3.00","2.00","3.00"
"6988","786","20241215","3.00","3.00","3.00"
"6989","786","20241215","3.00","3.00","2.00"
"6990","786","20241215","4.00","3.00","3.00"
"6991","786","20241215","3.00","3.00","3.00"
"6992","786","20241215","3.00","3.00","3.00"
"6993","786","20241215","2.00","3.00","2.00"
"6994","786","20241215","3.00","4.00","3.00"
"6995","786","20241215","3.00","3.00","2.00"
"6996","786","20241215","2.00","2.00","2.00"
"6997","786","20241215","2.00","3.00","3.00"
"6998","794","20241215","5.00","5.00","5.00"
"6999","794","20241215","4.00","4.00","3.00"
"7000","794","20241215","4.00","5.00","5.00"
"7001","794","20241215","5.00","4.00","4.00"
"7002","798","20241215","3.00","4.00","3.00"
"7003","798","20241215","5.00","4.00","4.00"
"7004","798","20241215","3.00","4.00","5.00"
"7005","798","20241215","4.00","5.00","3.00"
"7006","798","20241215","4.00","4.00","4.00"
"7007","798","20241215","3.00","4.00","3.00"
"7008","798","20241215","4.00","3.00","4.00"
"7009","798","20241215","5.00","5.00","4.00"
"7010","798","20241215","5.00","5.00","4.00"
"7011","798","20241215","4.00","5.00","5.00"
"7012","798","20241215","5.00","5.00","4.00"
"7013","798","20241215","4.00","5.00","4.00"
"7014","806","20241215","4.00","5.00","5.00"
"7015","806","20241215","4.00","5.00","4.00"
"7016","806","20241215","5.00","5.00","4.00"
"7017","806","20241215","4.00","5.00","5.00"
"7018","806","20241215","5.00","5.00","4.00"
"7019","806","20241215","4.00","5.00","4.00"
"7020","806","20241215","5.00","5.00","4.00"
"7021","806","20241215","5.00","5.00","4.00"
"7022","806","20241215","4.00","5.00","5.00"
"7023","806","20241215","5.00","5.00","5.00"
"7024","806","20241215","5.00","4.00","4.00"
"7025","806","20241215","4.00","5.00","4.00"
"7026","806","20241215","5.00","4.00","5.00"
"7027","806","20241215","4.00","4.00","5.00"
"7028","806","20241215","4.00","5.00","5.00"
"7029","811","20241215","4.00","3.00","3.00"
"7030","811","20241215","3.00","4.00","3.00"
"7031","811","20241215","3.00","4.00","3.00"
"7032","811","20241215","2.00","3.00","4.00"
"7033","811","20241215","3.00","3.00","3.00"
"7034","811","20241215","2.00","2.00","3.00"
"7035","811","20241215","3.00","3.00","3.00"
"7036","811","20241215","2.00","3.00","4.00"
"7037","811","20241215","3.00","3.00","3.00"
"7038","811","20241215","3.00","4.00","2.00"
"7039","811","20241215","3.00","4.00","4.00"
"7040","811","20241215","3.00","3.00","3.00"
"7041","815","20241215","4.00","5.00","5.00"
"7042","815","20241215","5.00","4.00","4.00"
"7043","815","20241215","5.00","5.00","4.00"
"7044","815","20241215","5.00","5.00","4.00"
"7045","815","20241215","5.00","5.00","5.00"
"7046","815","20241215","3.00","3.00","5.00"
"7047","815","20241215","4.00","5.00","5.00"
"7048","815","20241215","4.00","3.00","4.00"
"7049","823","20241215","4.00","4.00","4.00"
"7050","823","20241215","3.00","3.00","4.00"
"7051","823","20241215","3.00","3.00","3.00"
"7052","823","20241215","3.00","4.00","4.00"
"7053","823","20241215","4.00","3.00","3.00"
"7054","823","20241215","4.00","4.00","2.00"
"7055","823","20241215","3.00","3.00","3.00"
"7056","823","20241215","3.00","4.00","4.00"
"7057","823","20241215","4.00","3.00","4.00"
"7058","823","20241215","2.00","4.00","4.00"
"7059","827","20241215","4.00","5.00","5.00"
"7060","827","20241215","5.00","5.00","5.00"
"7061","827","20241215","4.00","5.00","5.00"
"7062","827","20241215","4.00","5.00","3.00"
"7063","842","20241215","4.00","5.00","4.00"
"7064","842","20241215","4.00","5.00","4.00"
"7065","842","20241215","4.00","5.00","4.00"
"7066","842","20241215","2.00","4.00","4.00"
"7067","842","20241215","5.00","4.00","5.00"
"7068","842","20241215","3.00","3.00","4.00"
"7069","842","20241215","5.00","5.00","4.00"
"7070","842","20241215","4.00","3.00","4.00"
"7071","842","20241215","5.00","4.00","4.00"
"7072","842","20241215","4.00","4.00","4.00"
"7073","842","20241215","5.00","4.00","4.00"
"7074","846","20241215","3.00","3.00","3.00"
"7075","846","20241215","3.00","3.00","4.00"
"7076","846","20241215","3.00","3.00","3.00"
"7077","846","20241215","3.00","3.00","3.00"
"7078","846","20241215","3.00","4.00","2.00"
"7079","850","20241215","3.00","2.00","3.00"
"7080","850","20241215","3.00","4.00","3.00"
"7081","850","20241215","3.00","3.00","3.00"
"7082","850","20241215","3.00","2.00","3.00"
"7083","850","20241215","3.00","3.00","3.00"
"7084","850","20241215","3.00","4.00","3.00"
"7085","850","20241215","4.00","3.00","3.00"
"7086","850","20241215","2.00","3.00","3.00"
"7087","850","20241215","3.00","5.00","3.00"
"7088","850","20241215","3.00","4.00","4.00"
"7089","850","20241215","3.00","3.00","4.00"
"7090","850","20241215","3.00","4.00","3.00"
"7091","850","20241215","3.00","3.00","3.00"
"7092","850","20241215","5.00","3.00","3.00"
"7093","858","20241215","4.00","5.00","4.00"
"7094","858","20241215","4.00","4.00","5.00"
"7095","858","20241215","4.00","4.00","3.00"
"7096","858","20241215","4.00","5.00","3.00"
"7097","858","20241215","4.00","4.00","5.00"
"7098","858","20241215","3.00","4.00","4.00"
"7099","858","20241215","5.00","4.00","5.00"
"7100","858","20241215","5.00","5.00","4.00"
"7101","866","20241215","2.00","1.00","2.00"
"7102","866","20241215","2.00","2.00","3.00"
"7103","866","20241215","1.00","2.00","2.00"
"7104","866","20241215","2.00","2.00","3.00"
"7105","866","20241215","1.00","2.00","2.00"
"7106","866","20241215","2.00","3.00","2.00"
"7107","866","20241215","1.00","2.00","2.00"
"7108","866","20241215","2.00","2.00","2.00"
"7109","866","20241215","2.00","3.00","1.00"
"7110","866","20241215","2.00","2.00","2.00"
"7111","866","20241215","2.00","2.00","1.00"
"7112","866","20241215","2.00","2.00","3.00"
"7113","866","20241215","2.00","2.00","2.00"
"7114","866","20241215","2.00","2.00","2.00"
"7115","866","20241215","1.00","2.00","2.00"
"7116","874","20241215","3.00","5.00","4.00"
"7117","874","20241215","4.00","4.00","4.00"
"7118","874","20241215","4.00","5.00","4.00"
"7119","874","20241215","5.00","5.00","5.00"
"7120","874","20241215","4.00","4.00","5.00"
"7121","874","20241215","4.00","4.00","4.00"
"7122","878","20241215","3.00","3.00","2.00"
"7123","878","20241215","4.00","4.00","2.00"
"7124","878","20241215","4.00","3.00","3.00"
"7125","882","20241215","4.00","4.00","4.00"
"7126","882","20241215","4.00","5.00","4.00"
"7127","882","20241215","5.00","5.00","4.00"
"7128","890","20241215","3.00","3.00","3.00"
"7129","890","20241215","4.00","3.00","5.00"
"7130","890","20241215","4.00","4.00","3.00"
"7131","890","20241215","4.00","4.00","4.00"
"7132","890","20241215","4.00","4.00","3.00"
"7133","890","20241215","4.00","4.00","4.00"
"7134","893","20241215","4.00","4.00","4.00"
"7135","893","20241215","3.00","4.00","4.00"
"7136","893","20241215","5.00","4.00","5.00"
"7137","893","20241215","5.00","3.00","4.00"
"7138","893","20241215","4.00","3.00","4.00"
"7139","893","20241215","5.00","3.00","4.00"
"7140","893","20241215","3.00","5.00","4.00"
"7141","893","20241215","3.00","3.00","4.00"
"7142","893","20241215","5.00","4.00","4.00"
"7143","893","20241215","4.00","4.00","4.00"
"7144","896","20241215","4.00","3.00","3.00"
"7145","896","20241215","3.00","3.00","3.00"
"7146","896","20241215","4.00","4.00","2.00"
"7147","896","20241215","4.00","4.00","2.00"
"7148","896","20241215","2.00","2.00","3.00"
"7149","896","20241215","4.00","4.00","3.00"
"7150","896","20241215","4.00","3.00","4.00"
"7151","914","20241215","2.00","2.00","1.00"
"7152","914","20241215","3.00","3.00","2.00"
"7153","914","20241215","1.00","2.00","3.00"
"7154","914","20241215","2.00","2.00","2.00"
"7155","914","20241215","2.00","3.00","2.00"
"7156","914","20241215","2.00","2.00","2.00"
"7157","914","20241215","2.00","2.00","2.00"
"7158","914","20241215","3.00","2.00","2.00"
"7159","914","20241215","3.00","2.00","1.00"
"7160","944","20241215","4.00","4.00","3.00"
"7161","944","20241215","3.00","4.00","2.00"
"7162","944","20241215","4.00","5.00","4.00"
"7163","944","20241215","3.00","4.00","4.00"
"7164","944","20241215","4.00","4.00","4.00"
"7165","944","20241215","5.00","4.00","4.00"
"7166","944","20241215","4.00","4.00","4.00"
"7167","944","20241215","4.00","4.00","4.00"
"7168","944","20241215","5.00","4.00","5.00"
"7169","944","20241215","5.00","4.00","4.00"
"7170","944","20241215","4.00","3.00","4.00"
"7171","944","20241215","3.00","5.00","3.00"
"7172","944","20241215","4.00","4.00","4.00"
"7173","944","20241215","4.00","3.00","3.00"
"7174","944","20241215","4.00","5.00","4.00"
"7175","948","20241215","3.00","3.00","4.00"
"7176","948","20241215","4.00","4.00","4.00"
"7177","948","20241215","2.00","4.00","4.00"
"7178","948","20241215","4.00","5.00","4.00"
"7179","948","20241215","3.00","4.00","4.00"
"7180","948","20241215","4.00","4.00","4.00"
"7181","951","20241215","3.00","3.00","3.00"
"7182","951","20241215","2.00","2.00","3.00"
"7183","951","20241215","1.00","4.00","3.00"
"7184","951","20241215","3.00","4.00","4.00"
"7185","951","20241215","3.00","2.00","3.00"
"7186","951","20241215","3.00","4.00","2.00"
"7187","951","20241215","5.00","3.00","4.00"
"7188","951","20241215","3.00","4.00","3.00"
"7189","951","20241215","3.00","4.00","4.00"
"7190","957","20241215","4.00","4.00","3.00"
"7191","957","20241215","4.00","4.00","5.00"
"7192","957","20241215","4.00","4.00","3.00"
"7193","957","20241215","3.00","4.00","4.00"
"7194","957","20241215","4.00","5.00","4.00"
"7195","961","20241215","5.00","5.00","4.00"
"7196","961","20241215","3.00","3.00","4.00"
"7197","961","20241215","4.00","5.00","3.00"
"7198","961","20241215","4.00","3.00","4.00"
"7199","961","20241215","3.00","5.00","4.00"
"7200","961","20241215","3.00","3.00","4.00"
"7201","969","20241215","5.00","4.00","4.00"
"7202","969","20241215","4.00","5.00","3.00"
"7203","969","20241215","4.00","3.00","4.00"
"7204","969","20241215","4.00","3.00","3.00"
"7205","969","20241215","4.00","3.00","4.00"
"7206","969","20241215","5.00","3.00","4.00"
"7207","969","20241215","4.00","4.00","4.00"
"7208","969","20241215","4.00","4.00","4.00"
"7209","969","20241215","3.00","4.00","3.00"
"7210","969","20241215","3.00","4.00","3.00"
"7211","969","20241215","4.00","3.00","4.00"
"7212","969","20241215","4.00","4.00","3.00"
"7213","969","20241215","4.00","5.00","3.00"
"7214","969","20241215","4.00","5.00","4.00"
"7215","969","20241215","3.00","4.00","4.00"
"7216","984","20241215","5.00","4.00","5.00"
"7217","984","20241215","5.00","5.00","5.00"
"7218","984","20241215","4.00","5.00","5.00"
"7219","984","20241215","5.00","5.00","5.00"
"7220","984","20241215","5.00","5.00","5.00"
"7221","984","20241215","5.00","5.00","4.00"
"7222","984","20241215","5.00","5.00","4.00"
"7223","984","20241215","5.00","5.00","5.00"
"7224","984","20241215","4.00","5.00","5.00"
"7225","984","20241215","5.00","5.00","5.00"
"7226","984","20241215","5.00","5.00","4.00"
"7227","984","20241215","4.00","5.00","5.00"
"7228","988","20241215","3.00","4.00","4.00"
"7229","988","20241215","3.00","4.00","3.00"
"7230","988","20241215","4.00","4.00","3.00"
"7231","988","20241215","3.00","3.00","4.00"
"7232","988","20241215","3.00","3.00","3.00"
"7233","988","20241215","4.00","3.00","4.00"
"7234","988","20241215","3.00","3.00","3.00"
"7235","1002","20241215","4.00","4.00","4.00"
"7236","1002","20241215","3.00","5.00","5.00"
"7237","1002","20241215","4.00","5.00","5.00"
"7238","1002","20241215","5.00","4.00","5.00"
"7239","1002","20241215","3.00","4.00","5.00"
"7240","1010","20241215","4.00","4.00","3.00"
"7241","1010","20241215","4.00","4.00","4.00"
"7242","1010","20241215","3.00","5.00","4.00"
"7243","1010","20241215","4.00","4.00","4.00"
"7244","1010","20241215","4.00","5.00","3.00"
"7245","1010","20241215","4.00","4.00","3.00"
"7246","1010","20241215","3.00","4.00","3.00"
"7247","1010","20241215","3.00","4.00","4.00"
"7248","1018","20241215","4.00","4.00","4.00"
"7249","1018","20241215","5.00","4.00","3.00"
"7250","1018","20241215","3.00","5.00","5.00"
"7251","1018","20241215","4.00","4.00","4.00"
"7252","1018","20241215","4.00","4.00","5.00"
"7253","1018","20241215","3.00","5.00","4.00"
"7254","1018","20241215","4.00","4.00","3.00"
"7255","1018","20241215","3.00","2.00","4.00"
"7256","1018","20241215","3.00","5.00","4.00"
"7257","1018","20241215","4.00","3.00","4.00"
"7258","1018","20241215","4.00","5.00","4.00"
"7259","1018","20241215","4.00","4.00","4.00"
"7260","1018","20241215","4.00","4.00","3.00"
"7261","1030","20241215","4.00","4.00","3.00"
"7262","1030","20241215","2.00","4.00","4.00"
"7263","1030","20241215","3.00","4.00","3.00"
"7264","1030","20241215","4.00","2.00","3.00"
"7265","1030","20241215","3.00","3.00","3.00"
"7266","1030","20241215","3.00","3.00","3.00"
"7267","1030","20241215","4.00","2.00","3.00"
"7268","1030","20241215","3.00","4.00","3.00"
"7269","1030","20241215","2.00","3.00","4.00"
"7270","1030","20241215","3.00","3.00","3.00"
"7271","1030","20241215","4.00","3.00","3.00"
"7272","1030","20241215","3.00","4.00","3.00"
"7273","1030","20241215","1.00","3.00","3.00"
"7274","1034","20241215","3.00","3.00","4.00"
"7275","1034","20241215","4.00","3.00","4.00"
"7276","1034","20241215","3.00","4.00","3.00"
"7277","1034","20241215","4.00","3.00","3.00"
"7278","1034","20241215","2.00","3.00","3.00"
"7279","1034","20241215","3.00","5.00","3.00"
"7280","1038","20241215","5.00","4.00","4.00"
"7281","1038","20241215","4.00","4.00","4.00"
"7282","1038","20241215","3.00","5.00","5.00"
"7283","1038","20241215","4.00","4.00","4.00"
"7284","1038","20241215","4.00","4.00","4.00"
"7285","1038","20241215","4.00","4.00","5.00"
"7286","1038","20241215","4.00","5.00","4.00"
"7287","1038","20241215","4.00","4.00","4.00"
"7288","1038","20241215","4.00","4.00","4.00"
"7289","1042","20241215","4.00","3.00","4.00"
"7290","1042","20241215","3.00","4.00","4.00"
"7291","1042","20241215","4.00","4.00","4.00"
"7292","1042","20241215","5.00","4.00","3.00"
"7293","1042","20241215","4.00","4.00","4.00"
"7294","1042","20241215","4.00","4.00","3.00"
"7295","1042","20241215","3.00","4.00","4.00"
"7296","1042","20241215","4.00","4.00","4.00"
"7297","1042","20241215","3.00","4.00","4.00"
"7298","1042","20241215","5.00","4.00","3.00"
"7299","1042","20241215","5.00","5.00","4.00"
"7300","1046","20241215","3.00","4.00","3.00"
"7301","1046","20241215","2.00","4.00","3.00"
"7302","1046","20241215","3.00","4.00","3.00"
"7303","1058","20241215","4.00","3.00","3.00"
"7304","1058","20241215","3.00","3.00","3.00"
"7305","1058","20241215","3.00","2.00","4.00"
"7306","1058","20241215","4.00","4.00","3.00"
"7307","1058","20241215","1.00","2.00","3.00"
"7308","1058","20241215","4.00","2.00","3.00"
"7309","1058","20241215","4.00","2.00","4.00"
"7310","1058","20241215","3.00","3.00","3.00"
"7311","1058","20241215","3.00","2.00","3.00"
"7312","1058","20241215","4.00","3.00","3.00"
"7313","1058","20241215","3.00","4.00","2.00"
"7314","1058","20241215","2.00","3.00","3.00"
"7315","1058","20241215","4.00","3.00","3.00"
"7316","1068","20241215","3.00","4.00","5.00"
"7317","1068","20241215","5.00","5.00","4.00"
"7318","1068","20241215","4.00","4.00","4.00"
"7319","1076","20241215","3.00","4.00","4.00"
"7320","1076","20241215","3.00","4.00","4.00"
"7321","1076","20241215","3.00","4.00","3.00"
"7322","1076","20241215","4.00","3.00","3.00"
"7323","1076","20241215","5.00","4.00","3.00"
"7324","1076","20241215","3.00","4.00","4.00"
"7325","1076","20241215","4.00","4.00","3.00"
"7326","1076","20241215","3.00","4.00","3.00"
"7327","1076","20241215","3.00","4.00","3.00"
"7328","1076","20241215","3.00","4.00","5.00"
"7329","1076","20241215","3.00","3.00","3.00"
"7330","1076","20241215","3.00","4.00","4.00"
"7331","1076","20241215","3.00","4.00","3.00"
"7332","1092","20241215","4.00","2.00","3.00"
"7333","1092","20241215","3.00","4.00","3.00"
"7334","1092","20241215","4.00","3.00","3.00"
"7335","1092","20241215","4.00","3.00","3.00"
"7336","1092","20241215","4.00","5.00","4.00"
"7337","1092","20241215","3.00","2.00","4.00"
"7338","1092","20241215","4.00","4.00","3.00"
"7339","1092","20241215","3.00","3.00","3.00"
"7340","1092","20241215","2.00","4.00","4.00"
"7341","1092","20241215","3.00","3.00","4.00"
"7342","1092","20241215","4.00","4.00","3.00"
"7343","1092","20241215","3.00","4.00","3.00"
"7344","1110","20241215","3.00","3.00","3.00"
"7345","1110","20241215","2.00","2.00","3.00"
"7346","1110","20241215","3.00","2.00","2.00"
"7347","1110","20241215","4.00","2.00","4.00"
"7348","1116","20241215","5.00","4.00","4.00"
"7349","1116","20241215","4.00","3.00","4.00"
"7350","1116","20241215","3.00","4.00","4.00"
"7351","1116","20241215","4.00","4.00","4.00"
"7352","1129","20241215","4.00","4.00","5.00"
"7353","1129","20241215","3.00","3.00","4.00"
"7354","1129","20241215","4.00","4.00","4.00"
"7355","1129","20241215","5.00","5.00","3.00"
"7356","1129","20241215","3.00","4.00","4.00"
"7357","1142","20241215","4.00","2.00","3.00"
"7358","1142","20241215","3.00","3.00","3.00"
"7359","1142","20241215","3.00","2.00","4.00"
"7360","1142","20241215","3.00","3.00","4.00"
"7361","1142","20241215","3.00","4.00","4.00"
"7362","1142","20241215","3.00","3.00","4.00"
"7363","1142","20241215","4.00","4.00","3.00"
"7364","1142","20241215","3.00","2.00","3.00"
"7365","1146","20241215","5.00","5.00","4.00"
"7366","1146","20241215","4.00","5.00","5.00"
"7367","1146","20241215","4.00","4.00","4.00"
"7368","1146","20241215","4.00","5.00","5.00"
"7369","1146","20241215","5.00","4.00","5.00"
"7370","1146","20241215","3.00","4.00","5.00"
"7371","1146","20241215","5.00","5.00","4.00"
"7372","1146","20241215","4.00","4.00","4.00"
"7373","1146","20241215","5.00","4.00","5.00"
"7374","1146","20241215","5.00","5.00","5.00"
"7375","1146","20241215","5.00","5.00","4.00"
"7376","1146","20241215","5.00","5.00","5.00"
"7377","1146","20241215","4.00","4.00","4.00"
"7378","1146","20241215","5.00","5.00","5.00"
"7379","1150","20241215","4.00","4.00","5.00"
"7380","1150","20241215","4.00","3.00","4.00"
"7381","1150","20241215","4.00","5.00","4.00"
"7382","1150","20241215","5.00","4.00","4.00"
"7383","1150","20241215","5.00","5.00","5.00"
"7384","1150","20241215","3.00","5.00","4.00"
"7385","1150","20241215","4.00","5.00","4.00"
"7386","1150","20241215","5.00","4.00","4.00"
"7387","1150","20241215","5.00","3.00","5.00"
"7388","1150","20241215","2.00","4.00","4.00"
"7389","1150","20241215","4.00","5.00","4.00"
"7390","1154","20241215","3.00","4.00","4.00"
"7391","1154","20241215","5.00","5.00","3.00"
